pred_file,gt_file,psnr,ssim
munster_munster_000083_000019_leftImg8bit_dehazed.png,munster_munster_000083_000019_leftImg8bit.png,24.0646,0.879854
munster_munster_000084_000019_leftImg8bit_dehazed.png,munster_munster_000084_000019_leftImg8bit.png,28.7595,0.876436
munster_munster_000085_000019_leftImg8bit_dehazed.png,munster_munster_000085_000019_leftImg8bit.png,28.6069,0.870409
munster_munster_000086_000019_leftImg8bit_dehazed.png,munster_munster_000086_000019_leftImg8bit.png,27.5395,0.881418
munster_munster_000087_000019_leftImg8bit_dehazed.png,munster_munster_000087_000019_leftImg8bit.png,28.4497,0.882272
munster_munster_000088_000019_leftImg8bit_dehazed.png,munster_munster_000088_000019_leftImg8bit.png,29.5845,0.884710
munster_munster_000089_000019_leftImg8bit_dehazed.png,munster_munster_000089_000019_leftImg8bit.png,29.8869,0.890274
munster_munster_000090_000019_leftImg8bit_dehazed.png,munster_munster_000090_000019_leftImg8bit.png,27.0156,0.873466
munster_munster_000091_000019_leftImg8bit_dehazed.png,munster_munster_000091_000019_leftImg8bit.png,27.3031,0.844756
munster_munster_000092_000019_leftImg8bit_dehazed.png,munster_munster_000092_000019_leftImg8bit.png,28.4190,0.879374
munster_munster_000093_000019_leftImg8bit_dehazed.png,munster_munster_000093_000019_leftImg8bit.png,27.1431,0.862641
munster_munster_000094_000019_leftImg8bit_dehazed.png,munster_munster_000094_000019_leftImg8bit.png,26.3579,0.839044
munster_munster_000095_000019_leftImg8bit_dehazed.png,munster_munster_000095_000019_leftImg8bit.png,30.1232,0.901931
munster_munster_000096_000019_leftImg8bit_dehazed.png,munster_munster_000096_000019_leftImg8bit.png,30.4336,0.909666
munster_munster_000097_000019_leftImg8bit_dehazed.png,munster_munster_000097_000019_leftImg8bit.png,28.3599,0.888525
munster_munster_000098_000019_leftImg8bit_dehazed.png,munster_munster_000098_000019_leftImg8bit.png,29.3559,0.895940
munster_munster_000099_000019_leftImg8bit_dehazed.png,munster_munster_000099_000019_leftImg8bit.png,29.2472,0.885217
munster_munster_000100_000019_leftImg8bit_dehazed.png,munster_munster_000100_000019_leftImg8bit.png,25.3307,0.848317
munster_munster_000101_000019_leftImg8bit_dehazed.png,munster_munster_000101_000019_leftImg8bit.png,28.3531,0.859873
munster_munster_000102_000019_leftImg8bit_dehazed.png,munster_munster_000102_000019_leftImg8bit.png,28.5049,0.877195
munster_munster_000103_000019_leftImg8bit_dehazed.png,munster_munster_000103_000019_leftImg8bit.png,27.2957,0.853833
munster_munster_000104_000019_leftImg8bit_dehazed.png,munster_munster_000104_000019_leftImg8bit.png,27.7552,0.870394
munster_munster_000105_000019_leftImg8bit_dehazed.png,munster_munster_000105_000019_leftImg8bit.png,27.2625,0.859117
munster_munster_000106_000019_leftImg8bit_dehazed.png,munster_munster_000106_000019_leftImg8bit.png,29.0488,0.898205
munster_munster_000107_000019_leftImg8bit_dehazed.png,munster_munster_000107_000019_leftImg8bit.png,29.1756,0.877776
munster_munster_000108_000019_leftImg8bit_dehazed.png,munster_munster_000108_000019_leftImg8bit.png,27.2735,0.870495
munster_munster_000109_000019_leftImg8bit_dehazed.png,munster_munster_000109_000019_leftImg8bit.png,26.7786,0.868796
munster_munster_000110_000019_leftImg8bit_dehazed.png,munster_munster_000110_000019_leftImg8bit.png,26.6907,0.870495
munster_munster_000111_000019_leftImg8bit_dehazed.png,munster_munster_000111_000019_leftImg8bit.png,27.9359,0.885436
munster_munster_000112_000019_leftImg8bit_dehazed.png,munster_munster_000112_000019_leftImg8bit.png,29.4854,0.884120
munster_munster_000113_000019_leftImg8bit_dehazed.png,munster_munster_000113_000019_leftImg8bit.png,28.4801,0.883156
munster_munster_000114_000019_leftImg8bit_dehazed.png,munster_munster_000114_000019_leftImg8bit.png,28.6037,0.889432
munster_munster_000115_000019_leftImg8bit_dehazed.png,munster_munster_000115_000019_leftImg8bit.png,29.2942,0.888466
munster_munster_000116_000019_leftImg8bit_dehazed.png,munster_munster_000116_000019_leftImg8bit.png,28.9342,0.871124
munster_munster_000117_000019_leftImg8bit_dehazed.png,munster_munster_000117_000019_leftImg8bit.png,28.2099,0.899126
munster_munster_000118_000019_leftImg8bit_dehazed.png,munster_munster_000118_000019_leftImg8bit.png,29.5894,0.888670
munster_munster_000119_000019_leftImg8bit_dehazed.png,munster_munster_000119_000019_leftImg8bit.png,29.1786,0.905031
munster_munster_000120_000019_leftImg8bit_dehazed.png,munster_munster_000120_000019_leftImg8bit.png,30.2770,0.903441
munster_munster_000121_000019_leftImg8bit_dehazed.png,munster_munster_000121_000019_leftImg8bit.png,31.5753,0.913531
munster_munster_000122_000019_leftImg8bit_dehazed.png,munster_munster_000122_000019_leftImg8bit.png,29.5941,0.890928
munster_munster_000123_000019_leftImg8bit_dehazed.png,munster_munster_000123_000019_leftImg8bit.png,30.4805,0.915117
munster_munster_000124_000019_leftImg8bit_dehazed.png,munster_munster_000124_000019_leftImg8bit.png,29.6696,0.907362
munster_munster_000125_000019_leftImg8bit_dehazed.png,munster_munster_000125_000019_leftImg8bit.png,31.0441,0.918351
munster_munster_000126_000019_leftImg8bit_dehazed.png,munster_munster_000126_000019_leftImg8bit.png,28.6460,0.934895
munster_munster_000127_000019_leftImg8bit_dehazed.png,munster_munster_000127_000019_leftImg8bit.png,25.3646,0.861945
munster_munster_000128_000019_leftImg8bit_dehazed.png,munster_munster_000128_000019_leftImg8bit.png,25.0738,0.902228
munster_munster_000129_000019_leftImg8bit_dehazed.png,munster_munster_000129_000019_leftImg8bit.png,23.3371,0.890954
munster_munster_000130_000019_leftImg8bit_dehazed.png,munster_munster_000130_000019_leftImg8bit.png,29.3318,0.920709
munster_munster_000131_000019_leftImg8bit_dehazed.png,munster_munster_000131_000019_leftImg8bit.png,28.3407,0.898848
munster_munster_000132_000019_leftImg8bit_dehazed.png,munster_munster_000132_000019_leftImg8bit.png,25.7011,0.885302
munster_munster_000133_000019_leftImg8bit_dehazed.png,munster_munster_000133_000019_leftImg8bit.png,27.7111,0.870830
munster_munster_000134_000019_leftImg8bit_dehazed.png,munster_munster_000134_000019_leftImg8bit.png,26.8899,0.858718
munster_munster_000135_000019_leftImg8bit_dehazed.png,munster_munster_000135_000019_leftImg8bit.png,25.0312,0.831612
munster_munster_000136_000019_leftImg8bit_dehazed.png,munster_munster_000136_000019_leftImg8bit.png,26.7796,0.843258
munster_munster_000137_000019_leftImg8bit_dehazed.png,munster_munster_000137_000019_leftImg8bit.png,25.9945,0.834625
munster_munster_000138_000019_leftImg8bit_dehazed.png,munster_munster_000138_000019_leftImg8bit.png,26.4416,0.877034
munster_munster_000139_000019_leftImg8bit_dehazed.png,munster_munster_000139_000019_leftImg8bit.png,26.6661,0.830492
munster_munster_000140_000019_leftImg8bit_dehazed.png,munster_munster_000140_000019_leftImg8bit.png,25.6993,0.830932
munster_munster_000141_000019_leftImg8bit_dehazed.png,munster_munster_000141_000019_leftImg8bit.png,28.5529,0.867299
munster_munster_000142_000019_leftImg8bit_dehazed.png,munster_munster_000142_000019_leftImg8bit.png,26.1596,0.861203
munster_munster_000143_000019_leftImg8bit_dehazed.png,munster_munster_000143_000019_leftImg8bit.png,27.0296,0.858172
munster_munster_000144_000019_leftImg8bit_dehazed.png,munster_munster_000144_000019_leftImg8bit.png,25.6402,0.844019
munster_munster_000145_000019_leftImg8bit_dehazed.png,munster_munster_000145_000019_leftImg8bit.png,26.0431,0.839401
munster_munster_000146_000019_leftImg8bit_dehazed.png,munster_munster_000146_000019_leftImg8bit.png,26.7509,0.851099
munster_munster_000147_000019_leftImg8bit_dehazed.png,munster_munster_000147_000019_leftImg8bit.png,28.9973,0.857825
munster_munster_000148_000019_leftImg8bit_dehazed.png,munster_munster_000148_000019_leftImg8bit.png,27.2035,0.816597
munster_munster_000149_000019_leftImg8bit_dehazed.png,munster_munster_000149_000019_leftImg8bit.png,29.3363,0.879375
munster_munster_000150_000019_leftImg8bit_dehazed.png,munster_munster_000150_000019_leftImg8bit.png,27.4442,0.831680
munster_munster_000151_000019_leftImg8bit_dehazed.png,munster_munster_000151_000019_leftImg8bit.png,29.0310,0.852676
munster_munster_000152_000019_leftImg8bit_dehazed.png,munster_munster_000152_000019_leftImg8bit.png,28.8194,0.865360
munster_munster_000153_000019_leftImg8bit_dehazed.png,munster_munster_000153_000019_leftImg8bit.png,26.4416,0.833907
munster_munster_000154_000019_leftImg8bit_dehazed.png,munster_munster_000154_000019_leftImg8bit.png,25.8603,0.850573
munster_munster_000155_000019_leftImg8bit_dehazed.png,munster_munster_000155_000019_leftImg8bit.png,22.4421,0.824219
munster_munster_000156_000019_leftImg8bit_dehazed.png,munster_munster_000156_000019_leftImg8bit.png,24.6610,0.817523
munster_munster_000157_000019_leftImg8bit_dehazed.png,munster_munster_000157_000019_leftImg8bit.png,29.5900,0.895244
munster_munster_000158_000019_leftImg8bit_dehazed.png,munster_munster_000158_000019_leftImg8bit.png,29.4669,0.888551
munster_munster_000159_000019_leftImg8bit_dehazed.png,munster_munster_000159_000019_leftImg8bit.png,26.2394,0.877086
munster_munster_000160_000019_leftImg8bit_dehazed.png,munster_munster_000160_000019_leftImg8bit.png,25.5467,0.845695
munster_munster_000161_000019_leftImg8bit_dehazed.png,munster_munster_000161_000019_leftImg8bit.png,31.4949,0.912095
munster_munster_000162_000019_leftImg8bit_dehazed.png,munster_munster_000162_000019_leftImg8bit.png,27.7770,0.871056
munster_munster_000163_000019_leftImg8bit_dehazed.png,munster_munster_000163_000019_leftImg8bit.png,27.6771,0.861121
munster_munster_000164_000019_leftImg8bit_dehazed.png,munster_munster_000164_000019_leftImg8bit.png,25.6622,0.850799
munster_munster_000165_000019_leftImg8bit_dehazed.png,munster_munster_000165_000019_leftImg8bit.png,25.8840,0.832868
munster_munster_000166_000019_leftImg8bit_dehazed.png,munster_munster_000166_000019_leftImg8bit.png,25.7145,0.837953
munster_munster_000167_000019_leftImg8bit_dehazed.png,munster_munster_000167_000019_leftImg8bit.png,24.8633,0.821830
munster_munster_000168_000019_leftImg8bit_dehazed.png,munster_munster_000168_000019_leftImg8bit.png,27.3636,0.871802
munster_munster_000169_000019_leftImg8bit_dehazed.png,munster_munster_000169_000019_leftImg8bit.png,25.1224,0.864246
munster_munster_000170_000019_leftImg8bit_dehazed.png,munster_munster_000170_000019_leftImg8bit.png,28.6214,0.853980
munster_munster_000171_000019_leftImg8bit_dehazed.png,munster_munster_000171_000019_leftImg8bit.png,27.8842,0.860926
munster_munster_000172_000019_leftImg8bit_dehazed.png,munster_munster_000172_000019_leftImg8bit.png,26.9544,0.854605
munster_munster_000173_000019_leftImg8bit_dehazed.png,munster_munster_000173_000019_leftImg8bit.png,26.8218,0.885353
